home_player,away_player,sets,resulthome,resultaway,match_number
Vecsernyés Péter,Somogyi Roland,[],0,3,1
Vecsernyés Péter,Dezsényiné Horgos Barbara,[],3,0,5
Vecsernyés Péter,Borbély János,[],3,1,9
Vecsernyés Péter,Mohácsi János,[],3,0,13
Lovassy László,Somogyi Roland,[],0,3,14
Lovassy László,Dezsényiné Horgos Barbara,[],2,3,2
Lovassy László,Borbély János,[],0,3,6
Lovassy László,Mohácsi János,[],3,2,10
Bottyán László,Somogyi Roland,[],0,3,11
Bottyán László,Dezsényiné Horgos Barbara,[],0,3,15
Bottyán László,Borbély János,[],3,2,3
Bottyán László,Mohácsi János,[],2,3,7
Kereszturi András,Somogyi Roland,[],1,3,8
Kereszturi András,Dezsényiné Horgos Barbara,[],1,3,12
Kereszturi András,Borbély János,[],2,3,16
Kereszturi András,Mohácsi János,[],0,3,4
