home_player,away_player,sets,resulthome,resultaway,match_number
Nagygyörgy András,Hajtó Béla,[],3,0,1
Nagygyörgy András,Soproni József,[],3,0,5
Nagygyörgy András,Kakas Norbert,[],3,1,9
Nagygyörgy András,Bősz Gábor,[],3,0,13
Bicsák Bettina,Hajtó Béla,[],0,3,14
Bicsák Bettina,Soproni József,[],2,3,2
Bicsák Bettina,Kakas Norbert,[],3,1,6
Bicsák Bettina,Bősz Gábor,[],3,1,10
Rajmon Attila,Hajtó Béla,[],2,3,11
Rajmon Attila,Soproni József,[],2,3,15
Rajmon Attila,Kakas Norbert,[],0,3,3
Rajmon Attila,Bősz Gábor,[],3,1,7
Sinka Csaba,Hajtó Béla,[],3,0,8
Sinka Csaba,Soproni József,[],3,0,12
Sinka Csaba,Kakas Norbert,[],3,2,16
Sinka Csaba,Bősz Gábor,[],3,1,4
