home_player,away_player,sets,resulthome,resultaway,match_number
Monostori Balázs,Dorogi Péter,[],3,0,1
Monostori Balázs,Arató János,[],3,2,5
Monostori Balázs,Barabás Zoltán,[],3,0,9
Monostori Balázs,Klampár Tibor,[],0,3,13
Lengyel Zoltán,Dorogi Péter,[],3,0,14
Lengyel Zoltán,Arató János,[],0,3,2
Lengyel Zoltán,Barabás Zoltán,[],2,3,6
Lengyel Zoltán,Klampár Tibor,[],1,3,10
Szőnyi Márta,Dorogi Péter,[],3,0,11
Szőnyi Márta,Arató János,[],3,2,15
Szőnyi Márta,Barabás Zoltán,[],3,1,3
Szőnyi Márta,Klampár Tibor,[],0,3,7
Kőszeghy Viktória,Dorogi Péter,[],3,0,8
Kőszeghy Viktória,Arató János,[],3,0,12
Kőszeghy Viktória,Barabás Zoltán,[],1,3,16
Kőszeghy Viktória,Klampár Tibor,[],0,3,4
