home_player,away_player,sets,resulthome,resultaway,match_number
Kuli István,Halász András,[],2,3,1
Kuli István,Bonnyainé Varga Éva,[],3,1,5
Kuli István,Koronváry Miklós,[],3,1,9
Kuli István,Pósfai László,[],1,3,13
Steinbach Roland,Halász András,[],3,1,14
Steinbach Roland,Bonnyainé Varga Éva,[],0,3,2
Steinbach Roland,Koronváry Miklós,[],3,1,6
Steinbach Roland,Pósfai László,[],3,2,10
Nguyen Anh Phuong,Halász András,[],2,3,11
Nguyen Anh Phuong,Bonnyainé Varga Éva,[],3,0,15
Nguyen Anh Phuong,Koronváry Miklós,[],3,2,3
Nguyen Anh Phuong,Pósfai László,[],2,3,7
Lőkös Csaba,Halász András,[],1,3,8
Lőkös Csaba,Bonnyainé Varga Éva,[],0,3,12
Lőkös Csaba,Koronváry Miklós,[],3,0,16
Lőkös Csaba,Pósfai László,[],0,3,4
