home_player,away_player,sets,resulthome,resultaway,match_number
Szőke Ferenc,Kékedi Tibor,[],3,2,1
Szőke Ferenc,Berger Árpád,[],0,3,5
Szőke Ferenc,Bodó Tivadar,[],0,3,9
Szőke Ferenc,Marosi Viktória dr.,[],0,3,13
Berec Tomislav,Kékedi Tibor,[],3,0,14
Berec Tomislav,Berger Árpád,[],0,3,2
Berec Tomislav,Bodó Tivadar,[],0,3,6
Berec Tomislav,Marosi Viktória dr.,[],1,3,10
Horváth Kálmán,Kékedi Tibor,[],3,1,11
Horváth Kálmán,Berger Árpád,[],3,1,15
Horváth Kálmán,Bodó Tivadar,[],1,3,3
Horváth Kálmán,Marosi Viktória dr.,[],3,1,7
Sári László,Kékedi Tibor,[],0,3,8
Sári László,Berger Árpád,[],3,0,12
Sári László,Bodó Tivadar,[],1,3,16
Sári László,Marosi Viktória dr.,[],0,3,4
