home_player,away_player,sets,resulthome,resultaway,match_number
Göndöcs Zoltán,Nagy Géza,[],0,3,1
Göndöcs Zoltán,Xiong Shao,[],1,3,5
Göndöcs Zoltán,Frecska Sándor,[],1,3,9
Göndöcs Zoltán,Fei Yue,[],3,0,13
Csaba Zoltán,Nagy Géza,[],0,3,14
Csaba Zoltán,Xiong Shao,[],0,3,2
Csaba Zoltán,Frecska Sándor,[],3,1,6
Csaba Zoltán,Fei Yue,[],2,3,10
Mannah Kinán dr,Nagy Géza,[],3,1,11
Mannah Kinán dr,Xiong Shao,[],2,3,15
Mannah Kinán dr,Frecska Sándor,[],3,0,3
Mannah Kinán dr,Fei Yue,[],2,3,7
Nagy Attila,Nagy Géza,[],3,1,8
Nagy Attila,Xiong Shao,[],2,3,12
Nagy Attila,Frecska Sándor,[],2,3,16
Nagy Attila,Fei Yue,[],3,0,4
