home_player,away_player,sets,resulthome,resultaway,match_number
Lakatos Andrea,Brumár János,[],1,3,1
Lakatos Andrea,Dózsa József,[],3,0,5
Lakatos Andrea,Nagy Alex,[],3,0,9
Lakatos Andrea,Nincs játékos,[],,,13
Kőszeghy Viktória,Brumár János,[],0,3,14
Kőszeghy Viktória,Dózsa József,[],3,0,2
Kőszeghy Viktória,Nagy Alex,[],3,0,6
Kőszeghy Viktória,Nincs játékos,[],,,10
Lőrincz Sándor,Brumár János,[],0,3,11
Lőrincz Sándor,Dózsa József,[],3,1,15
Lőrincz Sándor,Nagy Alex,[],3,0,3
Lőrincz Sándor,Nincs játékos,[],,,7
Péterfy László,Brumár János,[],1,3,8
Péterfy László,Dózsa József,[],3,1,12
Péterfy László,Nagy Alex,[],2,3,16
Péterfy László,Nincs játékos,[],,,4
