home_player,away_player,sets,resulthome,resultaway,match_number
Legenyei Pintér Csaba,Padla László,[],0,3,1
Legenyei Pintér Csaba,Papp Nándor,[],3,1,5
Legenyei Pintér Csaba,Vitos Klára,[],3,1,9
Legenyei Pintér Csaba,Szűcs Gergely,[],3,1,13
Serfel Norbert,Padla László,[],1,3,14
Serfel Norbert,Papp Nándor,[],3,0,2
Serfel Norbert,Vitos Klára,[],1,3,6
Serfel Norbert,Szűcs Gergely,[],3,0,10
Kricsfalusy Kornél,Padla László,[],3,0,11
Kricsfalusy Kornél,Papp Nándor,[],3,1,15
Kricsfalusy Kornél,Vitos Klára,[],0,3,3
Kricsfalusy Kornél,Szűcs Gergely,[],3,1,7
Kardos Gyula,Padla László,[],0,3,8
Kardos Gyula,Papp Nándor,[],2,3,12
Kardos Gyula,Vitos Klára,[],1,3,16
Kardos Gyula,Szűcs Gergely,[],1,3,4
