home_player,away_player,sets,resulthome,resultaway,match_number
Hachbold Tamás,Kőszeghy Viktória,[],3,0,1
Hachbold Tamás,Lengyel Zoltán,[],2,3,5
Hachbold Tamás,Lőrincz Sándor,[],3,1,9
Hachbold Tamás,Monostori Balázs,[],2,3,13
Balogh József,Kőszeghy Viktória,[],1,3,14
Balogh József,Lengyel Zoltán,[],3,1,2
Balogh József,Lőrincz Sándor,[],1,3,6
Balogh József,Monostori Balázs,[],0,3,10
Kardos Gyula,Kőszeghy Viktória,[],2,3,11
Kardos Gyula,Lengyel Zoltán,[],2,3,15
Kardos Gyula,Lőrincz Sándor,[],3,2,3
Kardos Gyula,Monostori Balázs,[],1,3,7
Nincs játékos,Kőszeghy Viktória,[],0,3,8
Nincs játékos,Lengyel Zoltán,[],0,3,12
Nincs játékos,Lőrincz Sándor,[],0,3,16
Nincs játékos,Monostori Balázs,[],0,3,4
