home_player,away_player,sets,resulthome,resultaway,match_number
Csiszár Gábor,Szabó Gergely,[],3,1,1
Csiszár Gábor,Kádár Péter,[],1,3,5
Csiszár Gábor,Szabó László,[],3,0,9
Csiszár Gábor,Pályi Attila,[],3,1,13
Bódis Attila,Szabó Gergely,[],0,3,14
Bódis Attila,Kádár Péter,[],1,3,2
Bódis Attila,Szabó László,[],3,1,6
Bódis Attila,Pályi Attila,[],1,3,10
Tóth Attila,Szabó Gergely,[],3,2,11
Tóth Attila,Kádár Péter,[],3,1,15
Tóth Attila,Szabó László,[],3,2,3
Tóth Attila,Pályi Attila,[],2,3,7
Bódis Ádám,Szabó Gergely,[],1,3,8
Bódis Ádám,Kádár Péter,[],0,3,12
Bódis Ádám,Szabó László,[],0,3,16
Bódis Ádám,Pályi Attila,[],0,3,4
