home_player,away_player,sets,resulthome,resultaway,match_number
Simon Gergő,Zacher Gizella,[],3,0,1
Simon Gergő,Szűcs Krisztián,[],3,0,5
Simon Gergő,Populás György,[],3,0,9
Simon Gergő,Kávássy Lóránd,[],3,1,13
Halasi Dávid dr.,Zacher Gizella,[],0,3,14
Halasi Dávid dr.,Szűcs Krisztián,[],3,0,2
Halasi Dávid dr.,Populás György,[],1,3,6
Halasi Dávid dr.,Kávássy Lóránd,[],2,3,10
Botlik Gergő,Zacher Gizella,[],3,0,11
Botlik Gergő,Szűcs Krisztián,[],3,0,15
Botlik Gergő,Populás György,[],3,2,3
Botlik Gergő,Kávássy Lóránd,[],3,2,7
Váczi Attila Mihály,Zacher Gizella,[],3,0,8
Váczi Attila Mihály,Szűcs Krisztián,[],2,3,12
Váczi Attila Mihály,Populás György,[],1,3,16
Váczi Attila Mihály,Kávássy Lóránd,[],2,3,4
