home_player,away_player,sets,resulthome,resultaway,match_number
Szabalics Tamás,Csiszár Gábor,[],3,1,1
Szabalics Tamás,Bódis Ádám,[],3,1,5
Szabalics Tamás,Tóth Attila,[],3,2,9
Szabalics Tamás,Bódis Attila,[],1,3,13
Folkmayer Marcell,Csiszár Gábor,[],3,0,14
Folkmayer Marcell,Bódis Ádám,[],3,2,2
Folkmayer Marcell,Tóth Attila,[],3,1,6
Folkmayer Marcell,Bódis Attila,[],3,2,10
Benczik Péter,Csiszár Gábor,[],3,0,11
Benczik Péter,Bódis Ádám,[],3,1,15
Benczik Péter,Tóth Attila,[],3,1,3
Benczik Péter,Bódis Attila,[],3,1,7
Szabó László,Csiszár Gábor,[],3,1,8
Szabó László,Bódis Ádám,[],3,0,12
Szabó László,Tóth Attila,[],3,0,16
Szabó László,Bódis Attila,[],2,3,4
