home_player,away_player,sets,resulthome,resultaway,match_number
Bencsik Gergely,Muszta Csaba,[],3,1,1
Bencsik Gergely,Gulyás István,[],3,0,5
Bencsik Gergely,Kelemen József ifj.,[],3,2,9
Bencsik Gergely,Pocsai Tibor,[],2,3,13
Bánkuti Csaba,Muszta Csaba,[],0,3,14
Bánkuti Csaba,Gulyás István,[],0,3,2
Bánkuti Csaba,Kelemen József ifj.,[],0,3,6
Bánkuti Csaba,Pocsai Tibor,[],0,3,10
Farkas ÁgnesTóth Zsolt,Muszta Csaba,[],3,0,11
Farkas ÁgnesTóth Zsolt,Gulyás István,[],3,0,15
Farkas ÁgnesTóth Zsolt,Kelemen József ifj.,[],2,3,3
Farkas ÁgnesTóth Zsolt,Pocsai Tibor,[],2,3,7
Németh Bence,Muszta Csaba,[],3,1,8
Németh Bence,Gulyás István,[],3,1,12
Németh Bence,Kelemen József ifj.,[],3,0,16
Németh Bence,Pocsai Tibor,[],0,3,4
