home_player,away_player,sets,resulthome,resultaway,match_number
Pecsenyánszky István,Rozsnyai Tibor,[],3,0,1
Pecsenyánszky István,Bálint Sándor,[],3,2,5
Pecsenyánszky István,Lukács Dániel,[],1,3,9
Pecsenyánszky István,Xiong Shao,[],1,3,13
Molnár Tibor,Rozsnyai Tibor,[],3,1,14
Molnár Tibor,Bálint Sándor,[],3,1,2
Molnár Tibor,Lukács Dániel,[],1,3,6
Molnár Tibor,Xiong Shao,[],0,3,10
Dobi László,Rozsnyai Tibor,[],3,0,11
Dobi László,Bálint Sándor,[],3,2,15
Dobi László,Lukács Dániel,[],2,3,3
Dobi László,Xiong Shao,[],2,3,7
Tóth Tamás,Rozsnyai Tibor,[],3,0,8
Tóth Tamás,Bálint Sándor,[],3,0,12
Tóth Tamás,Lukács Dániel,[],0,3,16
Tóth Tamás,Xiong Shao,[],3,1,4
