home_player,away_player,sets,resulthome,resultaway,match_number
Hiriczkó Ede,Drenyovszky Dániel,[],3,0,1
Hiriczkó Ede,Péntek Tibor,[],3,0,5
Hiriczkó Ede,Radu Doru,[],3,0,9
Hiriczkó Ede,Tánczos Attila,[],3,1,13
Turkovics Kornél,Drenyovszky Dániel,[],3,0,14
Turkovics Kornél,Péntek Tibor,[],3,0,2
Turkovics Kornél,Radu Doru,[],1,3,6
Turkovics Kornél,Tánczos Attila,[],3,2,10
Szanda Szilárd,Drenyovszky Dániel,[],2,3,11
Szanda Szilárd,Péntek Tibor,[],3,1,15
Szanda Szilárd,Radu Doru,[],1,3,3
Szanda Szilárd,Tánczos Attila,[],3,2,7
Marsó Vilmos,Drenyovszky Dániel,[],2,3,8
Marsó Vilmos,Péntek Tibor,[],2,3,12
Marsó Vilmos,Radu Doru,[],1,3,16
Marsó Vilmos,Tánczos Attila,[],3,2,4
