home_player,away_player,sets,resulthome,resultaway,match_number
Somogyi Roland,Vida Dávid,[],0,3,1
Somogyi Roland,Zsiga Bulcsú,[],2,3,5
Somogyi Roland,Krebs Bálint,[],3,0,9
Somogyi Roland,Szandi Nándor Mihály,[],2,3,13
Berzy Tamás,Vida Dávid,[],3,0,14
Berzy Tamás,Zsiga Bulcsú,[],1,3,2
Berzy Tamás,Krebs Bálint,[],3,0,6
Berzy Tamás,Szandi Nándor Mihály,[],3,1,10
Georgopulosz Vaszilisz,Vida Dávid,[],3,2,11
Georgopulosz Vaszilisz,Zsiga Bulcsú,[],2,3,15
Georgopulosz Vaszilisz,Krebs Bálint,[],2,3,3
Georgopulosz Vaszilisz,Szandi Nándor Mihály,[],0,3,7
Makk Zsolt,Vida Dávid,[],3,0,8
Makk Zsolt,Zsiga Bulcsú,[],3,1,12
Makk Zsolt,Krebs Bálint,[],3,2,16
Makk Zsolt,Szandi Nándor Mihály,[],1,3,4
