home_player,away_player,sets,resulthome,resultaway,match_number
Lajtai Kristóf,Nincs játékos,[],3,0,1
Lajtai Kristóf,Pap Jenő,[],3,0,5
Lajtai Kristóf,Börzsey Béla,[],3,0,9
Lajtai Kristóf,Péhl Tamás,[],3,0,13
Beregi József,Nincs játékos,[],3,0,14
Beregi József,Pap Jenő,[],3,1,2
Beregi József,Börzsey Béla,[],3,0,6
Beregi József,Péhl Tamás,[],1,3,10
Papp Sándor,Nincs játékos,[],3,0,11
Papp Sándor,Pap Jenő,[],3,0,15
Papp Sándor,Börzsey Béla,[],3,2,3
Papp Sándor,Péhl Tamás,[],3,0,7
Szabó Dénes,Nincs játékos,[],3,0,8
Szabó Dénes,Pap Jenő,[],3,0,12
Szabó Dénes,Börzsey Béla,[],1,3,16
Szabó Dénes,Péhl Tamás,[],2,3,4
