home_player,away_player,sets,resulthome,resultaway,match_number
Kis László,Mészáros Attila,[],3,2,1
Kis László,Dessewffy László,[],3,0,5
Kis László,Tordai Miklós,[],3,0,9
Kis László,Katona Emese,[],3,0,13
Lippai László,Mészáros Attila,[],3,2,14
Lippai László,Dessewffy László,[],3,1,2
Lippai László,Tordai Miklós,[],3,0,6
Lippai László,Katona Emese,[],3,0,10
Tran van Tan,Mészáros Attila,[],3,1,11
Tran van Tan,Dessewffy László,[],3,0,15
Tran van Tan,Tordai Miklós,[],3,0,3
Tran van Tan,Katona Emese,[],2,3,7
Németh István,Mészáros Attila,[],3,0,8
Németh István,Dessewffy László,[],3,0,12
Németh István,Tordai Miklós,[],3,0,16
Németh István,Katona Emese,[],2,3,4
