home_player,away_player,sets,resulthome,resultaway,match_number
Török Attila,Nagy Zoltán,"['11-8', '11-7', '11-4']",3,0,1
Török Attila,Friesz József,"['11-9', '11-8', '11-9']",3,0,5
Török Attila,Simon Krisztián,"['5-11', '11-8', '11-8', '11-7']",3,1,9
Török Attila,Papp Nándor,"['11-5', '11-3', '11-9']",3,0,13
Lázár Zsolt,Nagy Zoltán,"['9-11', '9-11', '6-11']",0,3,14
Lázár Zsolt,Friesz József,"['7-11', '13-11', '11-3', '11-7']",3,1,2
Lázár Zsolt,Simon Krisztián,"['8-11', '11-7', '9-11', '12-14']",1,3,6
Lázár Zsolt,Papp Nándor,"['11-7', '7-11', '9-11', '8-11']",1,3,10
Gulyás István,Nagy Zoltán,"['5-11', '7-11', '4-11']",0,3,11
Gulyás István,Friesz József,"['11-6', '7-11', '11-8', '11-3']",3,1,15
Gulyás István,Simon Krisztián,"['11-9', '8-11', '6-11', '8-11']",1,3,3
Gulyás István,Papp Nándor,"['11-8', '12-10', '14-16', '12-10']",3,1,7
Tárnok Péter András,Nagy Zoltán,"['8-11', '9-11', '12-14']",0,3,8
Tárnok Péter András,Friesz József,"['11-9', '9-11', '8-11', '5-11']",1,3,12
Tárnok Péter András,Simon Krisztián,"['11-4', '9-11', '7-11', '9-11']",1,3,16
Tárnok Péter András,Papp Nándor,"['6-11', '6-11', '11-9', '8-11']",1,3,4
