home_player,away_player,sets,resulthome,resultaway,match_number
Muszta Csaba,Kollár Tamás,"['11-8', '8-11', '11-8', '11-2']",3,1,1
Muszta Csaba,Pintér Róbert,"['9-11', '5-11', '11-6', '4-11']",1,3,5
Muszta Csaba,Pecsenyánszky Márton,"['11-7', '13-11', '11-4']",3,0,9
Muszta Csaba,Varga Gergely,"['11-4', '11-9', '7-11', '3-11']",3,2,13
Szalay József,Kollár Tamás,"['11-8', '11-8', '11-7']",3,0,14
Szalay József,Pintér Róbert,"['11-6', '17-15', '9-11', '8-11']",3,2,2
Szalay József,Pecsenyánszky Márton,"['11-6', '11-7', '11-9']",3,0,6
Szalay József,Varga Gergely,"['7-11', '11-6', '13-11', '9-11']",2,3,10
Marosi Katalin,Kollár Tamás,"['11-6', '7-11', '12-10', '6-11']",3,2,11
Marosi Katalin,Pintér Róbert,"['8-11', '10-12', '6-11']",0,3,15
Marosi Katalin,Pecsenyánszky Márton,"['11-5', '11-9', '9-11', '11-4']",3,1,3
Marosi Katalin,Varga Gergely,"['9-11', '11-8', '7-11', '4-11']",1,3,7
Lehoczki Martin,Kollár Tamás,"['8-11', '10-12', '8-11']",0,3,8
Lehoczki Martin,Pintér Róbert,"['8-11', '6-11', '11-5', '11-13']",1,3,12
Lehoczki Martin,Pecsenyánszky Márton,"['11-4', '11-5', '6-11', '11-7']",3,1,16
Lehoczki Martin,Varga Gergely,"['9-11', '11-9', '1-11', '7-11']",1,3,4
