home_player,away_player,sets,resulthome,resultaway,match_number
Csiszár Gábor,Mannah Kinán dr,[],0,3,1
Csiszár Gábor,Göndöcs Zoltán,[],3,1,5
Csiszár Gábor,Nagy Attila,[],3,1,9
Csiszár Gábor,Várhelyi István Balázs,[],2,3,13
Bódis Attila,Mannah Kinán dr,[],1,3,14
Bódis Attila,Göndöcs Zoltán,[],3,1,2
Bódis Attila,Nagy Attila,[],2,3,6
Bódis Attila,Várhelyi István Balázs,[],3,0,10
Katus Ferenc,Mannah Kinán dr,[],2,3,11
Katus Ferenc,Göndöcs Zoltán,[],3,0,15
Katus Ferenc,Nagy Attila,[],2,3,3
Katus Ferenc,Várhelyi István Balázs,[],3,1,7
Pecsenyánszky István,Mannah Kinán dr,[],0,3,8
Pecsenyánszky István,Göndöcs Zoltán,[],3,0,12
Pecsenyánszky István,Nagy Attila,[],0,3,16
Pecsenyánszky István,Várhelyi István Balázs,[],0,3,4
