home_player,away_player,sets,resulthome,resultaway,match_number
Sinka Csaba,Gönczöl Péter,[],3,1,1
Sinka Csaba,Tóth András,[],3,0,5
Sinka Csaba,Várady Ágnes,[],0,3,9
Sinka Csaba,Frank László,[],0,3,13
Béniám Krisztián,Gönczöl Péter,[],1,3,14
Béniám Krisztián,Tóth András,[],3,0,2
Béniám Krisztián,Várady Ágnes,[],1,3,6
Béniám Krisztián,Frank László,[],3,2,10
Bicsák Bettina,Gönczöl Péter,[],0,3,11
Bicsák Bettina,Tóth András,[],0,3,15
Bicsák Bettina,Várady Ágnes,[],0,3,3
Bicsák Bettina,Frank László,[],0,3,7
Lőkös CsabaRajmon Attila,Gönczöl Péter,[],1,3,8
Lőkös CsabaRajmon Attila,Tóth András,[],0,3,12
Lőkös CsabaRajmon Attila,Várady Ágnes,[],1,3,16
Lőkös CsabaRajmon Attila,Frank László,[],0,3,4
