home_player,away_player,sets,resulthome,resultaway,match_number
Muszta Csaba,Kovács János,[],2,3,1
Muszta Csaba,Misák István,[],0,3,5
Muszta Csaba,Szabó László,[],3,0,9
Muszta Csaba,Bárány Attila,[],3,1,13
Gulyás István,Kovács János,[],3,0,14
Gulyás István,Misák István,[],3,1,2
Gulyás István,Szabó László,[],3,1,6
Gulyás István,Bárány Attila,[],3,2,10
Kelemen József id.,Kovács János,[],0,3,11
Kelemen József id.,Misák István,[],0,3,15
Kelemen József id.,Szabó László,[],3,1,3
Kelemen József id.,Bárány Attila,[],2,3,7
Kelemen József ifj.,Kovács János,[],0,3,8
Kelemen József ifj.,Misák István,[],1,3,12
Kelemen József ifj.,Szabó László,[],3,0,16
Kelemen József ifj.,Bárány Attila,[],2,3,4
