home_player,away_player,sets,resulthome,resultaway,match_number
Koppány György,Szabó András,[],3,1,1
Koppány György,Gulyás Imre,[],3,1,5
Koppány György,Szabó András Ákos,[],1,3,9
Koppány György,Rácz Zoltán,[],1,3,13
Balogh József,Szabó András,[],1,3,14
Balogh József,Gulyás Imre,[],1,3,2
Balogh József,Szabó András Ákos,[],0,3,6
Balogh József,Rácz Zoltán,[],1,3,10
Kardos Gyula,Szabó András,[],2,3,11
Kardos Gyula,Gulyás Imre,[],1,3,15
Kardos Gyula,Szabó András Ákos,[],0,3,3
Kardos Gyula,Rácz Zoltán,[],1,3,7
Fehérhegyi Attila,Szabó András,[],3,1,8
Fehérhegyi Attila,Gulyás Imre,[],0,3,12
Fehérhegyi Attila,Szabó András Ákos,[],0,3,16
Fehérhegyi Attila,Rácz Zoltán,[],1,3,4
