home_player,away_player,sets,resulthome,resultaway,match_number
Dohoczki Tamás,Szabó László,[],3,0,1
Dohoczki Tamás,Pályi Attila,[],3,1,5
Dohoczki Tamás,Szabó Gergely,[],3,1,9
Dohoczki Tamás,Kádár Péter,[],3,0,13
Szántó Gyula,Szabó László,[],3,1,14
Szántó Gyula,Pályi Attila,[],0,3,2
Szántó Gyula,Szabó Gergely,[],3,1,6
Szántó Gyula,Kádár Péter,[],3,0,10
Deák Milán,Szabó László,[],3,1,11
Deák Milán,Pályi Attila,[],3,1,15
Deák Milán,Szabó Gergely,[],3,0,3
Deák Milán,Kádár Péter,[],0,3,7
Tanyi György,Szabó László,[],2,3,8
Tanyi György,Pályi Attila,[],3,0,12
Tanyi György,Szabó Gergely,[],3,1,16
Tanyi György,Kádár Péter,[],3,2,4
