home_player,away_player,sets,resulthome,resultaway,match_number
Bátorfi István dr,Lőrinczi Róbert,[],0,3,1
Bátorfi István dr,Artner László,[],0,3,5
Bátorfi István dr,Uhrin Ede,[],1,3,9
Bátorfi István dr,Tihanyi Péter,[],0,3,13
Darvas Ferenc,Lőrinczi Róbert,[],0,3,14
Darvas Ferenc,Artner László,[],0,3,2
Darvas Ferenc,Uhrin Ede,[],0,3,6
Darvas Ferenc,Tihanyi Péter,[],0,3,10
Abádi Márton,Lőrinczi Róbert,[],0,3,11
Abádi Márton,Artner László,[],3,1,15
Abádi Márton,Uhrin Ede,[],3,2,3
Abádi Márton,Tihanyi Péter,[],3,2,7
Szalai István,Lőrinczi Róbert,[],0,3,8
Szalai István,Artner László,[],0,3,12
Szalai István,Uhrin Ede,[],3,0,16
Szalai István,Tihanyi Péter,[],1,3,4
