home_player,away_player,sets,resulthome,resultaway,match_number
Strobel Soma,Soproni József,[],0,3,1
Strobel Soma,Bősz Gábor,[],3,1,5
Strobel Soma,Ambrus Ákos,[],2,3,9
Strobel Soma,Kakas Norbert,[],3,1,13
Medgyes Egon,Soproni József,[],0,3,14
Medgyes Egon,Bősz Gábor,[],3,0,2
Medgyes Egon,Ambrus Ákos,[],3,0,6
Medgyes Egon,Kakas Norbert,[],1,3,10
Szabó JózsefKirchmayer Richárd,Soproni József,[],1,3,11
Szabó JózsefKirchmayer Richárd,Bősz Gábor,[],3,0,15
Szabó JózsefKirchmayer Richárd,Ambrus Ákos,[],1,3,3
Szabó JózsefKirchmayer Richárd,Kakas Norbert,[],1,3,7
Bali Péter,Soproni József,[],0,3,8
Bali Péter,Bősz Gábor,[],3,0,12
Bali Péter,Ambrus Ákos,[],3,0,16
Bali Péter,Kakas Norbert,[],3,2,4
