home_player,away_player,sets,resulthome,resultaway,match_number
Gut László,Hatházi Árpád,[],3,0,1
Gut László,Cserepi Ferenc,[],3,1,5
Gut László,Horváth Ákos dr,[],3,1,9
Gut László,Raksányi Géza,[],3,1,13
Gut Zoltán,Hatházi Árpád,[],1,3,14
Gut Zoltán,Cserepi Ferenc,[],3,0,2
Gut Zoltán,Horváth Ákos dr,[],1,3,6
Gut Zoltán,Raksányi Géza,[],3,1,10
Henter Márton,Hatházi Árpád,[],2,3,11
Henter Márton,Cserepi Ferenc,[],3,2,15
Henter Márton,Horváth Ákos dr,[],3,2,3
Henter Márton,Raksányi Géza,[],1,3,7
Babusa Sándor,Hatházi Árpád,[],2,3,8
Babusa Sándor,Cserepi Ferenc,[],3,0,12
Babusa Sándor,Horváth Ákos dr,[],0,3,16
Babusa Sándor,Raksányi Géza,[],3,1,4
