home_player,away_player,sets,resulthome,resultaway,match_number
Pap Jenő,Hegyi János,[],0,3,1
Pap Jenő,Bartha Zoltán,[],1,3,5
Pap Jenő,Pölöskei András,[],1,3,9
Pap Jenő,Kollát Miklós,[],2,3,13
Wietecha Pál,Hegyi János,[],1,3,14
Wietecha Pál,Bartha Zoltán,[],2,3,2
Wietecha Pál,Pölöskei András,[],0,3,6
Wietecha Pál,Kollát Miklós,[],1,3,10
Börzsey Béla,Hegyi János,[],1,3,11
Börzsey Béla,Bartha Zoltán,[],3,2,15
Börzsey Béla,Pölöskei András,[],0,3,3
Börzsey Béla,Kollát Miklós,[],0,3,7
Rátky Géza,Hegyi János,[],3,1,8
Rátky Géza,Bartha Zoltán,[],3,1,12
Rátky Géza,Pölöskei András,[],0,3,16
Rátky Géza,Kollát Miklós,[],2,3,4
