home_player,away_player,sets,resulthome,resultaway,match_number
Erdész Tibor,Sólyomi Péter,"['11-6', '11-7', '11-7']",3,0,1
Erdész Tibor,Urbán Erika,"['11-8', '9-11', '11-6', '8-11']",3,2,5
Erdész Tibor,Nemes Gábor,"['3-11', '13-11', '5-11', '11-8']",2,3,9
Erdész Tibor,Endrényi Gábor,"['11-7', '11-7', '11-3']",3,0,13
Trungel Nagy Zsolt,Sólyomi Péter,"['11-9', '11-2', '11-8']",3,0,14
Trungel Nagy Zsolt,Urbán Erika,"['13-11', '11-6', '4-11', '11-5']",3,1,2
Trungel Nagy Zsolt,Nemes Gábor,"['6-11', '11-5', '5-11', '5-11']",1,3,6
Trungel Nagy Zsolt,Endrényi Gábor,"['4-11', '0-11', '6-11']",0,3,10
Gyenes Csaba,Sólyomi Péter,"['11-8', '11-0', '12-10']",3,0,11
Gyenes Csaba,Urbán Erika,"['5-11', '11-6', '11-9', '14-16']",3,2,15
Gyenes Csaba,Nemes Gábor,"['7-11', '8-11', '9-11']",0,3,3
Gyenes Csaba,Endrényi Gábor,"['10-12', '11-6', '7-11', '11-6']",3,2,7
Antal Sámuel Benedek,Sólyomi Péter,"['11-8', '11-7', '8-11', '11-6']",3,1,8
Antal Sámuel Benedek,Urbán Erika,"['11-7', '11-7', '11-9']",3,0,12
Antal Sámuel Benedek,Nemes Gábor,"['20-22', '11-9', '11-6', '7-11']",2,3,16
Antal Sámuel Benedek,Endrényi Gábor,"['6-11', '7-11', '9-11']",0,3,4
