home_player,away_player,sets,resulthome,resultaway,match_number
Kovács Ernő,Borbás Tibor,[],3,1,1
Kovács Ernő,Szőke Zoltán,[],2,3,5
Kovács Ernő,Tóth Dezső,[],0,3,9
Kovács Ernő,Nincs játékos,[],3,0,13
Wurth Sándor,Borbás Tibor,[],3,0,14
Wurth Sándor,Szőke Zoltán,[],3,2,2
Wurth Sándor,Tóth Dezső,[],3,1,6
Wurth Sándor,Nincs játékos,[],3,0,10
Székely László,Borbás Tibor,[],3,1,11
Székely László,Szőke Zoltán,[],3,0,15
Székely László,Tóth Dezső,[],3,1,3
Székely László,Nincs játékos,[],3,0,7
Tanyi György,Borbás Tibor,[],3,0,8
Tanyi György,Szőke Zoltán,[],3,0,12
Tanyi György,Tóth Dezső,[],3,0,16
Tanyi György,Nincs játékos,[],3,0,4
