home_player,away_player,sets,resulthome,resultaway,match_number
Homonyik Attila,Kardos Gyula,[],,,1
Homonyik Attila,Balogh József,[],,,5
Homonyik Attila,Koppány György,[],,,9
Homonyik Attila,Hachbold Tamás,[],,,13
Litauszki Tibor Dr.,Kardos Gyula,[],,,14
Litauszki Tibor Dr.,Balogh József,[],,,2
Litauszki Tibor Dr.,Koppány György,[],,,6
Litauszki Tibor Dr.,Hachbold Tamás,[],,,10
Kovács Zoltán,Kardos Gyula,[],,,11
Kovács Zoltán,Balogh József,[],,,15
Kovács Zoltán,Koppány György,[],,,3
Kovács Zoltán,Hachbold Tamás,[],,,7
Horváth Csaba,Kardos Gyula,[],,,8
Horváth Csaba,Balogh József,[],,,12
Horváth Csaba,Koppány György,[],,,16
Horváth Csaba,Hachbold Tamás,[],,,4
