home_player,away_player,sets,resulthome,resultaway,match_number
Takács Miklós Zoltán,Artner László,[],0,3,1
Takács Miklós Zoltán,Uhrin Ede,[],0,3,5
Takács Miklós Zoltán,Majdik Zoltán,[],3,2,9
Takács Miklós Zoltán,Tihanyi Péter,[],0,3,13
Szamkó István,Artner László,[],0,3,14
Szamkó István,Uhrin Ede,[],1,3,2
Szamkó István,Majdik Zoltán,[],3,0,6
Szamkó István,Tihanyi Péter,[],2,3,10
Tran van Tan,Artner László,[],0,3,11
Tran van Tan,Uhrin Ede,[],1,3,15
Tran van Tan,Majdik Zoltán,[],3,1,3
Tran van Tan,Tihanyi Péter,[],1,3,7
Phan Xuan Thao,Artner László,[],1,3,8
Phan Xuan Thao,Uhrin Ede,[],3,2,12
Phan Xuan Thao,Majdik Zoltán,[],3,0,16
Phan Xuan Thao,Tihanyi Péter,[],1,3,4
