home_player,away_player,sets,resulthome,resultaway,match_number
Szántó Gyula,Bátorfi István dr,[],3,0,1
Szántó Gyula,Szalai István,[],3,0,5
Szántó Gyula,Botyánszki László,[],3,0,9
Szántó Gyula,Markó Tamás,[],3,0,13
Nemes Gábor,Bátorfi István dr,[],3,0,14
Nemes Gábor,Szalai István,[],3,0,2
Nemes Gábor,Botyánszki László,[],3,0,6
Nemes Gábor,Markó Tamás,[],3,2,10
Nagygyörgy András,Bátorfi István dr,[],3,1,11
Nagygyörgy András,Szalai István,[],3,2,15
Nagygyörgy András,Botyánszki László,[],3,1,3
Nagygyörgy András,Markó Tamás,[],3,1,7
Dohoczki Tamás,Bátorfi István dr,[],3,1,8
Dohoczki Tamás,Szalai István,[],3,0,12
Dohoczki Tamás,Botyánszki László,[],3,0,16
Dohoczki Tamás,Markó Tamás,[],3,0,4
