home_player,away_player,sets,resulthome,resultaway,match_number
Bencsik Gergely,Matolcsi Márta,[],3,0,1
Bencsik Gergely,Marosi Viktória dr.,[],3,2,5
Bencsik Gergely,Bodó Tivadar,[],0,3,9
Bencsik Gergely,Berger Árpád,[],3,2,13
Bánkuti Csaba,Matolcsi Márta,[],3,2,14
Bánkuti Csaba,Marosi Viktória dr.,[],0,3,2
Bánkuti Csaba,Bodó Tivadar,[],1,3,6
Bánkuti Csaba,Berger Árpád,[],1,3,10
Tóth Zsolt,Matolcsi Márta,[],3,0,11
Tóth Zsolt,Marosi Viktória dr.,[],3,2,15
Tóth Zsolt,Bodó Tivadar,[],0,3,3
Tóth Zsolt,Berger Árpád,[],3,0,7
Németh Bence,Matolcsi Márta,[],3,0,8
Németh Bence,Marosi Viktória dr.,[],0,3,12
Németh Bence,Bodó Tivadar,[],3,2,16
Németh Bence,Berger Árpád,[],3,2,4
