home_player,away_player,sets,resulthome,resultaway,match_number
Szanda Szilárd,Tran Trung Kien,[],0,3,1
Szanda Szilárd,Nguyen Anh Phuong,[],0,3,5
Szanda Szilárd,Nguyen Duc Dániel,[],1,3,9
Szanda Szilárd,Kovács Krisztián,[],3,2,13
Marsó Vilmos,Tran Trung Kien,[],1,3,14
Marsó Vilmos,Nguyen Anh Phuong,[],1,3,2
Marsó Vilmos,Nguyen Duc Dániel,[],0,3,6
Marsó Vilmos,Kovács Krisztián,[],0,3,10
Solodovnikova Anna,Tran Trung Kien,[],3,2,11
Solodovnikova Anna,Nguyen Anh Phuong,[],2,3,15
Solodovnikova Anna,Nguyen Duc Dániel,[],1,3,3
Solodovnikova Anna,Kovács Krisztián,[],1,3,7
Kovács Zoltán,Tran Trung Kien,[],1,3,8
Kovács Zoltán,Nguyen Anh Phuong,[],0,3,12
Kovács Zoltán,Nguyen Duc Dániel,[],0,3,16
Kovács Zoltán,Kovács Krisztián,[],0,3,4
