home_player,away_player,sets,resulthome,resultaway,match_number
Pecsenyánszky István,Nagy Gergely,[],2,3,1
Pecsenyánszky István,Fehérhegyi Attila,[],2,3,5
Pecsenyánszky István,Harsányi Zsolt Tamás,[],2,3,9
Pecsenyánszky István,Mikes József,[],3,2,13
Molnár Tibor,Nagy Gergely,[],3,1,14
Molnár Tibor,Fehérhegyi Attila,[],3,0,2
Molnár Tibor,Harsányi Zsolt Tamás,[],1,3,6
Molnár Tibor,Mikes József,[],3,1,10
Tóth Tamás,Nagy Gergely,[],3,1,11
Tóth Tamás,Fehérhegyi Attila,[],3,0,15
Tóth Tamás,Harsányi Zsolt Tamás,[],0,3,3
Tóth Tamás,Mikes József,[],3,2,7
Farkas Márton,Nagy Gergely,[],3,2,8
Farkas Márton,Fehérhegyi Attila,[],3,0,12
Farkas Márton,Harsányi Zsolt Tamás,[],1,3,16
Farkas Márton,Mikes József,[],3,1,4
