home_player,away_player,sets,resulthome,resultaway,match_number
Marosi Viktória dr.,Ürge Krisztián,"['12-10', '11-4', '10-12', '10-12']",2,3,1
Marosi Viktória dr.,Szántó Gyula,"['8-11', '3-11', '7-11']",0,3,5
Marosi Viktória dr.,Bercsényi Marcell,"['11-7', '7-11']",1,3,9
Marosi Viktória dr.,Gábor Benjamin,"['11-6', '11-9', '6-11', '11-8']",3,1,13
Berger Árpád,Ürge Krisztián,"['11-7', '11-8', '11-6']",3,0,14
Berger Árpád,Szántó Gyula,"['5-11', '4-11', '6-11']",0,3,2
Berger Árpád,Bercsényi Marcell,"['7-11', '6-11', '15-17']",0,3,6
Berger Árpád,Gábor Benjamin,"['7-11', '4-11', '5-11']",0,3,10
Szerdahelyi Péter,Ürge Krisztián,"['11-4', '11-9', '13-11']",3,0,11
Szerdahelyi Péter,Szántó Gyula,"['11-8', '7-11', '9-11', '6-11']",1,3,15
Szerdahelyi Péter,Bercsényi Marcell,"['5-11', '11-9', '4-11', '12-14']",1,3,3
Szerdahelyi Péter,Gábor Benjamin,"['7-11', '3-11', '11-8', '9-11']",1,3,7
Bodó Tivadar,Ürge Krisztián,"['11-4', '11-9', '10-12', '11-5']",3,1,8
Bodó Tivadar,Szántó Gyula,"['6-11', '7-11', '8-11']",0,3,12
Bodó Tivadar,Bercsényi Marcell,"['11-9', '8-11', '7-11', '6-11']",1,3,16
Bodó Tivadar,Gábor Benjamin,"['10-12', '11-7', '14-12', '5-11']",2,3,4
