home_player,away_player,sets,resulthome,resultaway,match_number
Csikos Ferenc,Gönczöl Péter,[],3,0,1
Csikos Ferenc,Urbán Erika,[],3,0,5
Csikos Ferenc,Várady Ágnes,[],3,0,9
Csikos Ferenc,Endrényi Gábor,[],0,3,13
Nemes Gábor,Gönczöl Péter,[],3,0,14
Nemes Gábor,Urbán Erika,[],3,2,2
Nemes Gábor,Várady Ágnes,[],3,0,6
Nemes Gábor,Endrényi Gábor,[],2,3,10
Nozicska József,Gönczöl Péter,[],3,0,11
Nozicska József,Urbán Erika,[],3,0,15
Nozicska József,Várady Ágnes,[],1,3,3
Nozicska József,Endrényi Gábor,[],3,2,7
Szántó Gyula,Gönczöl Péter,[],3,0,8
Szántó Gyula,Urbán Erika,[],3,0,12
Szántó Gyula,Várady Ágnes,[],3,0,16
Szántó Gyula,Endrényi Gábor,[],3,0,4
