home_player,away_player,sets,resulthome,resultaway,match_number
Simon Péter,Strobel Soma,[],3,0,1
Simon Péter,Évi Róbert,[],3,0,5
Simon Péter,Kovács Szilárd,[],3,0,9
Simon Péter,Bali Péter,[],1,3,13
Szalay Tamás dr.,Strobel Soma,[],2,3,14
Szalay Tamás dr.,Évi Róbert,[],3,1,2
Szalay Tamás dr.,Kovács Szilárd,[],3,0,6
Szalay Tamás dr.,Bali Péter,[],1,3,10
Szalay Zoltán dr.,Strobel Soma,[],0,3,11
Szalay Zoltán dr.,Évi Róbert,[],0,3,15
Szalay Zoltán dr.,Kovács Szilárd,[],1,3,3
Szalay Zoltán dr.,Bali Péter,[],1,3,7
Molnár András Gábor,Strobel Soma,[],0,3,8
Molnár András Gábor,Évi Róbert,[],3,0,12
Molnár András Gábor,Kovács Szilárd,[],3,2,16
Molnár András Gábor,Bali Péter,[],0,3,4
