home_player,away_player,sets,resulthome,resultaway,match_number
Berki Balázs dr.,Pillinger János,"['7-11', '3-11', '11-8', '5-11']",1,3,1
Berki Balázs dr.,Szimeiszter Csaba,"['9-11', '4-11', '5-11']",0,3,5
Berki Balázs dr.,Penczner Endre,"['8-11', '9-11', '4-11']",0,3,9
Berki Balázs dr.,Lelesz István,"['4-11', '3-11', '9-11']",0,3,13
Szabó Tamás,Pillinger János,"['11-7', '11-6', '11-9']",3,0,14
Szabó Tamás,Szimeiszter Csaba,"['11-7', '8-11', '11-3', '8-11']",3,2,2
Szabó Tamás,Penczner Endre,"['11-9', '8-11', '6-11', '11-3']",2,3,6
Szabó Tamás,Lelesz István,"['11-9', '11-9', '9-11', '9-11']",3,2,10
Nagy Tibor,Pillinger János,"['5-11', '11-4', '11-13', '11-6']",2,3,11
Nagy Tibor,Szimeiszter Csaba,"['11-6', '11-7', '11-7']",3,0,15
Nagy Tibor,Penczner Endre,"['6-11', '7-11', '6-11']",0,3,3
Nagy Tibor,Lelesz István,"['11-8', '11-9', '11-4']",3,0,7
Horváth Máté,Pillinger János,"['10-12', '3-11', '16-18']",0,3,8
Horváth Máté,Szimeiszter Csaba,"['10-12', '16-14', '11-9', '11-13']",3,2,12
Horváth Máté,Penczner Endre,"['7-11', '3-11', '11-8', '8-11']",1,3,16
Horváth Máté,Lelesz István,"['11-5', '11-6', '11-5']",3,0,4
