home_player,away_player,sets,resulthome,resultaway,match_number
Pecsenyánszky István,Hatfaludi Péter,[],3,1,1
Pecsenyánszky István,Vancsura György,[],3,0,5
Pecsenyánszky István,Szőnyi Márta,[],3,2,9
Pecsenyánszky István,Castillo-Hoós Carina,[],3,2,13
Molnár Tibor,Hatfaludi Péter,[],3,0,14
Molnár Tibor,Vancsura György,[],3,0,2
Molnár Tibor,Szőnyi Márta,[],3,0,6
Molnár Tibor,Castillo-Hoós Carina,[],3,0,10
Tóth Tamás,Hatfaludi Péter,[],1,3,11
Tóth Tamás,Vancsura György,[],3,0,15
Tóth Tamás,Szőnyi Márta,[],3,2,3
Tóth Tamás,Castillo-Hoós Carina,[],3,0,7
Dobi László,Hatfaludi Péter,[],3,1,8
Dobi László,Vancsura György,[],3,0,12
Dobi László,Szőnyi Márta,[],3,0,16
Dobi László,Castillo-Hoós Carina,[],2,3,4
