home_player,away_player,sets,resulthome,resultaway,match_number
Shen Chen,Kiss TamásBencsik Gergely,[],3,1,1
Shen Chen,Németh Bence,[],3,0,5
Shen Chen,Tóth Zsolt,[],3,1,9
Shen Chen,Dudás Balázs dr.,[],3,1,13
Geiger János,Kiss TamásBencsik Gergely,[],3,0,14
Geiger János,Németh Bence,[],3,0,2
Geiger János,Tóth Zsolt,[],0,3,6
Geiger János,Dudás Balázs dr.,[],0,3,10
Juhász-Vedres Sándor,Kiss TamásBencsik Gergely,[],0,3,11
Juhász-Vedres Sándor,Németh Bence,[],3,0,15
Juhász-Vedres Sándor,Tóth Zsolt,[],1,3,3
Juhász-Vedres Sándor,Dudás Balázs dr.,[],0,3,7
Shan Mingyu,Kiss TamásBencsik Gergely,[],3,0,8
Shan Mingyu,Németh Bence,[],3,0,12
Shan Mingyu,Tóth Zsolt,[],3,1,16
Shan Mingyu,Dudás Balázs dr.,[],1,3,4
