home_player,away_player,sets,resulthome,resultaway,match_number
Kovács Attila,Shan Mingyu,[],2,3,1
Kovács Attila,Litkei József,[],3,1,5
Kovács Attila,Karikás Gábor,[],3,2,9
Kovács Attila,Geiger János,[],2,3,13
Demeter Sándor ifj.,Shan Mingyu,[],1,3,14
Demeter Sándor ifj.,Litkei József,[],3,2,2
Demeter Sándor ifj.,Karikás Gábor,[],3,1,6
Demeter Sándor ifj.,Geiger János,[],3,2,10
Falusi István,Shan Mingyu,[],0,3,11
Falusi István,Litkei József,[],3,0,15
Falusi István,Karikás Gábor,[],2,3,3
Falusi István,Geiger János,[],1,3,7
Nincs játékos,Shan Mingyu,[],0,3,8
Nincs játékos,Litkei József,[],0,3,12
Nincs játékos,Karikás Gábor,[],0,3,16
Nincs játékos,Geiger János,[],0,3,4
