home_player,away_player,sets,resulthome,resultaway,match_number
Polonyi Tibor,Szabó Dénes,[],3,1,1
Polonyi Tibor,Szurmai László,[],3,0,5
Polonyi Tibor,Tóth Tamás,[],1,3,9
Polonyi Tibor,Bódis Attila,[],1,3,13
Butyka Gyöngyi,Szabó Dénes,[],3,2,14
Butyka Gyöngyi,Szurmai László,[],3,0,2
Butyka Gyöngyi,Tóth Tamás,[],1,3,6
Butyka Gyöngyi,Bódis Attila,[],1,3,10
Pataki Diána,Szabó Dénes,[],3,1,11
Pataki Diána,Szurmai László,[],3,0,15
Pataki Diána,Tóth Tamás,[],1,3,3
Pataki Diána,Bódis Attila,[],3,1,7
Gyöngyössy György,Szabó Dénes,[],0,3,8
Gyöngyössy György,Szurmai László,[],3,0,12
Gyöngyössy György,Tóth Tamás,[],1,3,16
Gyöngyössy György,Bódis Attila,[],2,3,4
