home_player,away_player,sets,resulthome,resultaway,match_number
Farkas Zoltán,Igaly Katalin,[],1,3,1
Farkas Zoltán,Makkai Katalin,[],3,0,5
Farkas Zoltán,Nagy Zoltán dr.,[],3,1,9
Farkas Zoltán,Kardos Csaba,[],2,3,13
Mikula Róbert,Igaly Katalin,[],3,0,14
Mikula Róbert,Makkai Katalin,[],3,1,2
Mikula Róbert,Nagy Zoltán dr.,[],3,2,6
Mikula Róbert,Kardos Csaba,[],3,2,10
László Imre,Igaly Katalin,[],3,1,11
László Imre,Makkai Katalin,[],1,3,15
László Imre,Nagy Zoltán dr.,[],3,2,3
László Imre,Kardos Csaba,[],2,3,7
Paál György,Igaly Katalin,[],2,3,8
Paál György,Makkai Katalin,[],1,3,12
Paál György,Nagy Zoltán dr.,[],3,0,16
Paál György,Kardos Csaba,[],1,3,4
