home_player,away_player,sets,resulthome,resultaway,match_number
Monostori Balázs,Rugási László,[],3,0,1
Monostori Balázs,Vancsura György,[],3,1,5
Monostori Balázs,Szőnyi Márta,[],3,1,9
Monostori Balázs,Prinyi Csaba,[],3,2,13
Lengyel Zoltán,Rugási László,[],0,3,14
Lengyel Zoltán,Vancsura György,[],0,3,2
Lengyel Zoltán,Szőnyi Márta,[],2,3,6
Lengyel Zoltán,Prinyi Csaba,[],1,3,10
Gál Péter,Rugási László,[],1,3,11
Gál Péter,Vancsura György,[],3,0,15
Gál Péter,Szőnyi Márta,[],3,0,3
Gál Péter,Prinyi Csaba,[],3,2,7
Kőszeghy Viktória,Rugási László,[],3,1,8
Kőszeghy Viktória,Vancsura György,[],3,2,12
Kőszeghy Viktória,Szőnyi Márta,[],3,0,16
Kőszeghy Viktória,Prinyi Csaba,[],3,2,4
