home_player,away_player,sets,resulthome,resultaway,match_number
Bencsik Gergely,Farkas László István,[],3,2,1
Bencsik Gergely,Murányi Szilvia Dóra,[],3,0,5
Bencsik Gergely,Lukács Lajos,[],3,0,9
Bencsik Gergely,Györe-Szűcs Sándor,[],3,2,13
Bánkuti Csaba,Farkas László István,[],3,1,14
Bánkuti Csaba,Murányi Szilvia Dóra,[],3,0,2
Bánkuti Csaba,Lukács Lajos,[],3,1,6
Bánkuti Csaba,Györe-Szűcs Sándor,[],3,0,10
Farkas Ágnes,Farkas László István,[],3,2,11
Farkas Ágnes,Murányi Szilvia Dóra,[],3,2,15
Farkas Ágnes,Lukács Lajos,[],3,2,3
Farkas Ágnes,Györe-Szűcs Sándor,[],3,0,7
Tóth Zsolt,Farkas László István,[],3,1,8
Tóth Zsolt,Murányi Szilvia Dóra,[],3,0,12
Tóth Zsolt,Lukács Lajos,[],3,0,16
Tóth Zsolt,Györe-Szűcs Sándor,[],3,0,4
