home_player,away_player,sets,resulthome,resultaway,match_number
Borbély Andor,Balázs Árpád,[],3,1,1
Borbély Andor,Molnár Levente,[],2,3,5
Borbély Andor,Graur Tamás,[],0,3,9
Borbély Andor,Nyeste Gábor,[],3,1,13
Szilágyi László,Balázs Árpád,[],1,3,14
Szilágyi László,Molnár Levente,[],1,3,2
Szilágyi László,Graur Tamás,[],1,3,6
Szilágyi László,Nyeste Gábor,[],0,3,10
Boros László,Balázs Árpád,[],3,1,11
Boros László,Molnár Levente,[],0,3,15
Boros László,Graur Tamás,[],3,1,3
Boros László,Nyeste Gábor,[],0,3,7
Hargitai Bence,Balázs Árpád,[],3,0,8
Hargitai Bence,Molnár Levente,[],0,3,12
Hargitai Bence,Graur Tamás,[],0,3,16
Hargitai Bence,Nyeste Gábor,[],0,3,4
