home_player,away_player,sets,resulthome,resultaway,match_number
Tóth Rudolf,Takács Dénes,[],3,1,1
Tóth Rudolf,Domonkosi Imre,[],3,1,5
Tóth Rudolf,Leidal Csaba,[],1,3,9
Tóth Rudolf,Szarka Béla,[],1,3,13
Novothny-Farkas Csaba,Takács Dénes,[],3,0,14
Novothny-Farkas Csaba,Domonkosi Imre,[],2,3,2
Novothny-Farkas Csaba,Leidal Csaba,[],2,3,6
Novothny-Farkas Csaba,Szarka Béla,[],0,3,10
Farkas Péter,Takács Dénes,[],2,3,11
Farkas Péter,Domonkosi Imre,[],3,0,15
Farkas Péter,Leidal Csaba,[],1,3,3
Farkas Péter,Szarka Béla,[],1,3,7
Iván János,Takács Dénes,[],3,1,8
Iván János,Domonkosi Imre,[],3,0,12
Iván János,Leidal Csaba,[],3,0,16
Iván János,Szarka Béla,[],3,0,4
