home_player,away_player,sets,resulthome,resultaway,match_number
,Horváth Tamás,[],3,0,1
,Gábor Benjamin,[],3,2,5
,Gyuris Alajos Tibor,[],1,3,9
,Buck György,[],1,3,13
Koppány György,Horváth Tamás,[],3,2,14
Koppány György,Gábor Benjamin,[],0,3,2
Koppány György,Gyuris Alajos Tibor,[],1,3,6
Koppány György,Buck György,[],1,3,10
Kardos Géza,Horváth Tamás,[],3,1,11
Kardos Géza,Gábor Benjamin,[],0,3,15
Kardos Géza,Gyuris Alajos Tibor,[],0,3,3
Kardos Géza,Buck György,[],3,0,7
Dsugán Béla,Horváth Tamás,[],3,0,8
Dsugán Béla,Gábor Benjamin,[],0,3,12
Dsugán Béla,Gyuris Alajos Tibor,[],1,3,16
Dsugán Béla,Buck György,[],3,2,4
