home_player,away_player,sets,resulthome,resultaway,match_number
Perjési Tamás,Bakó Endre,[],0,3,1
Perjési Tamás,Baluka Tamás,[],3,2,5
Perjési Tamás,Szeles László,[],1,3,9
Perjési Tamás,Nikolich Branko dr.,[],0,3,13
Molnár Gábor,Bakó Endre,[],2,3,14
Molnár Gábor,Baluka Tamás,[],2,3,2
Molnár Gábor,Szeles László,[],1,3,6
Molnár Gábor,Nikolich Branko dr.,[],0,3,10
Kurilla János,Bakó Endre,[],0,3,11
Kurilla János,Baluka Tamás,[],1,3,15
Kurilla János,Szeles László,[],1,3,3
Kurilla János,Nikolich Branko dr.,[],1,3,7
Lukács Lajos,Bakó Endre,[],0,3,8
Lukács Lajos,Baluka Tamás,[],0,3,12
Lukács Lajos,Szeles László,[],3,1,16
Lukács Lajos,Nikolich Branko dr.,[],0,3,4
