home_player,away_player,sets,resulthome,resultaway,match_number
Rajmon Attila,Aszalos Péter,[],3,0,1
Rajmon Attila,Demeter Miklós,[],1,3,5
Rajmon Attila,Nyilas Mihály Attila,[],0,3,9
Rajmon Attila,Bakó Szilvia,[],0,3,13
Nguyen Anh Phuong,Aszalos Péter,[],3,0,14
Nguyen Anh Phuong,Demeter Miklós,[],3,2,2
Nguyen Anh Phuong,Nyilas Mihály Attila,[],3,0,6
Nguyen Anh Phuong,Bakó Szilvia,[],0,3,10
Lőkös Csaba,Aszalos Péter,[],3,2,11
Lőkös Csaba,Demeter Miklós,[],0,3,15
Lőkös Csaba,Nyilas Mihály Attila,[],0,3,3
Lőkös Csaba,Bakó Szilvia,[],0,3,7
Sinka Csaba,Aszalos Péter,[],3,0,8
Sinka Csaba,Demeter Miklós,[],3,2,12
Sinka Csaba,Nyilas Mihály Attila,[],3,0,16
Sinka Csaba,Bakó Szilvia,[],3,0,4
