home_player,away_player,sets,resulthome,resultaway,match_number
Padla László,Czomba Imre,[],3,0,1
Padla László,Uhrin Zsolt,[],3,1,5
Padla László,Szekulesz Péter,[],3,1,9
Padla László,Jeges Csaba,[],3,1,13
Vitos Klára,Czomba Imre,[],3,0,14
Vitos Klára,Uhrin Zsolt,[],3,0,2
Vitos Klára,Szekulesz Péter,[],2,3,6
Vitos Klára,Jeges Csaba,[],3,0,10
Szűcs Gergely,Czomba Imre,[],3,0,11
Szűcs Gergely,Uhrin Zsolt,[],3,0,15
Szűcs Gergely,Szekulesz Péter,[],3,1,3
Szűcs Gergely,Jeges Csaba,[],3,1,7
Papp Nándor,Czomba Imre,[],3,1,8
Papp Nándor,Uhrin Zsolt,[],3,0,12
Papp Nándor,Szekulesz Péter,[],3,1,16
Papp Nándor,Jeges Csaba,[],3,0,4
