home_player,away_player,sets,resulthome,resultaway,match_number
Nagy Gábor Zsolt,Csonka Zoltán,[],0,3,1
Nagy Gábor Zsolt,Szarka Béla,[],3,1,5
Nagy Gábor Zsolt,Futó Molnár Ferenc,[],3,0,9
Nagy Gábor Zsolt,Sándor Tibor,[],0,3,13
Lipka Zsolt,Csonka Zoltán,[],0,3,14
Lipka Zsolt,Szarka Béla,[],2,3,2
Lipka Zsolt,Futó Molnár Ferenc,[],3,0,6
Lipka Zsolt,Sándor Tibor,[],3,2,10
Kardos Géza,Csonka Zoltán,[],0,3,11
Kardos Géza,Szarka Béla,[],1,3,15
Kardos Géza,Futó Molnár Ferenc,[],3,1,3
Kardos Géza,Sándor Tibor,[],0,3,7
Hachbold Tamás,Csonka Zoltán,[],1,3,8
Hachbold Tamás,Szarka Béla,[],0,3,12
Hachbold Tamás,Futó Molnár Ferenc,[],3,1,16
Hachbold Tamás,Sándor Tibor,[],3,0,4
