home_player,away_player,sets,resulthome,resultaway,match_number
Bercsényi Marcell,Szakály Áron,[],3,2,1
Bercsényi Marcell,Hertelendy Amadó,[],3,2,5
Bercsényi Marcell,Komár János,[],3,2,9
Bercsényi Marcell,Pósfai László,[],3,2,13
Végh Imre,Szakály Áron,[],1,3,14
Végh Imre,Hertelendy Amadó,[],3,1,2
Végh Imre,Komár János,[],0,3,6
Végh Imre,Pósfai László,[],1,3,10
Brázai Balázs Botond,Szakály Áron,[],1,3,11
Brázai Balázs Botond,Hertelendy Amadó,[],3,1,15
Brázai Balázs Botond,Komár János,[],0,3,3
Brázai Balázs Botond,Pósfai László,[],0,3,7
Ürge Krisztián,Szakály Áron,[],2,3,8
Ürge Krisztián,Hertelendy Amadó,[],3,2,12
Ürge Krisztián,Komár János,[],3,2,16
Ürge Krisztián,Pósfai László,[],3,1,4
