home_player,away_player,sets,resulthome,resultaway,match_number
Palágyi Tivadar,Matis Ferenc,[],3,1,1
Palágyi Tivadar,Szabó László,[],0,3,5
Palágyi Tivadar,Dudás István,[],0,3,9
Palágyi Tivadar,Mayer József,[],2,3,13
Jászay László,Matis Ferenc,[],0,3,14
Jászay László,Szabó László,[],0,3,2
Jászay László,Dudás István,[],0,3,6
Jászay László,Mayer József,[],0,3,10
Nagy Ferenc,Matis Ferenc,[],3,1,11
Nagy Ferenc,Szabó László,[],3,1,15
Nagy Ferenc,Dudás István,[],3,2,3
Nagy Ferenc,Mayer József,[],3,1,7
Győrffy Sándor,Matis Ferenc,[],3,1,8
Győrffy Sándor,Szabó László,[],0,3,12
Győrffy Sándor,Dudás István,[],1,3,16
Győrffy Sándor,Mayer József,[],3,0,4
