home_player,away_player,sets,resulthome,resultaway,match_number
Tokai Imre,Matis Ferenc,"['12-10', '11-6', '11-7']",3,0,1
Tokai Imre,Bálint Sándor,"['11-6', '11-4', '11-5']",3,0,5
Tokai Imre,Tóth Renátó,"['9-11', '10-12', '6-11']",0,3,9
Tokai Imre,Krajczár István,"['9-11', '7-11', '11-7', '8-11']",1,3,13
Baán Rita,Matis Ferenc,"['12-10', '11-2', '11-8']",3,0,14
Baán Rita,Bálint Sándor,"['11-8', '11-8', '11-6']",3,0,2
Baán Rita,Tóth Renátó,"['5-11', '11-7', '11-5', '14-16']",3,2,6
Baán Rita,Krajczár István,"['7-11', '9-11', '4-11']",0,3,10
Gőgh József,Matis Ferenc,"['5-11', '11-4', '9-11', '11-8']",3,2,11
Gőgh József,Bálint Sándor,"['12-10', '11-8', '11-5']",3,0,15
Gőgh József,Tóth Renátó,"['11-9', '11-5', '11-7']",3,0,3
Gőgh József,Krajczár István,"['4-11', '12-10', '6-11', '11-7']",2,3,7
Kajdon András,Matis Ferenc,"['11-7', '11-5', '11-2']",3,0,8
Kajdon András,Bálint Sándor,"['10-12', '11-5', '11-4', '11-5']",3,1,12
Kajdon András,Tóth Renátó,"['2-11', '6-11', '11-9', '8-11']",1,3,16
Kajdon András,Krajczár István,"['4-11', '12-14', '6-11']",0,3,4
