home_player,away_player,sets,resulthome,resultaway,match_number
Bátorfi István dr,Tóth András,[],2,3,1
Bátorfi István dr,Gönczöl Péter,[],3,1,5
Bátorfi István dr,Várady Ágnes,[],1,3,9
Bátorfi István dr,Urbán Erika,[],1,3,13
Botyánszki László,Tóth András,[],1,3,14
Botyánszki László,Gönczöl Péter,[],0,3,2
Botyánszki László,Várady Ágnes,[],1,3,6
Botyánszki László,Urbán Erika,[],0,3,10
Szalai István,Tóth András,[],2,3,11
Szalai István,Gönczöl Péter,[],2,3,15
Szalai István,Várady Ágnes,[],3,1,3
Szalai István,Urbán Erika,[],0,3,7
Lőrinczi Róbert,Tóth András,[],3,0,8
Lőrinczi Róbert,Gönczöl Péter,[],3,0,12
Lőrinczi Róbert,Várady Ágnes,[],3,0,16
Lőrinczi Róbert,Urbán Erika,[],3,0,4
