home_player,away_player,sets,resulthome,resultaway,match_number
Szabó László,Bódis Ádám,[],3,0,1
Szabó László,Farkas Márton,[],3,1,5
Szabó László,Nincs játékos,[],3,0,9
Szabó László,Bódis Attila,[],0,3,13
Pályi Attila,Bódis Ádám,[],3,1,14
Pályi Attila,Farkas Márton,[],3,0,2
Pályi Attila,Nincs játékos,[],3,0,6
Pályi Attila,Bódis Attila,[],0,3,10
Guttmann Krisztián,Bódis Ádám,[],3,0,11
Guttmann Krisztián,Farkas Márton,[],3,1,15
Guttmann Krisztián,Nincs játékos,[],3,0,3
Guttmann Krisztián,Bódis Attila,[],3,1,7
Szabó Gergely,Bódis Ádám,[],1,3,8
Szabó Gergely,Farkas Márton,[],3,0,12
Szabó Gergely,Nincs játékos,[],3,0,16
Szabó Gergely,Bódis Attila,[],3,1,4
