home_player,away_player,sets,resulthome,resultaway,match_number
Bere László,Csiszár Gábor,[],2,3,1
Bere László,Pecsenyánszky István,[],3,1,5
Bere László,Bódis Ádám,[],3,2,9
Bere László,Bódis Attila,[],2,3,13
Kemenczés Zsolt,Csiszár Gábor,[],1,3,14
Kemenczés Zsolt,Pecsenyánszky István,[],3,0,2
Kemenczés Zsolt,Bódis Ádám,[],3,0,6
Kemenczés Zsolt,Bódis Attila,[],3,2,10
Béniám Krisztián,Csiszár Gábor,[],3,0,11
Béniám Krisztián,Pecsenyánszky István,[],3,0,15
Béniám Krisztián,Bódis Ádám,[],3,1,3
Béniám Krisztián,Bódis Attila,[],0,3,7
Csáky Zoltán,Csiszár Gábor,[],3,2,8
Csáky Zoltán,Pecsenyánszky István,[],3,1,12
Csáky Zoltán,Bódis Ádám,[],3,0,16
Csáky Zoltán,Bódis Attila,[],2,3,4
