home_player,away_player,sets,resulthome,resultaway,match_number
Sipos Zoltán,Kapuszta Csaba,[],3,0,1
Sipos Zoltán,Szabó András,[],2,3,5
Sipos Zoltán,Pató Gábor,[],2,3,9
Sipos Zoltán,Szabó András Ákos,[],0,3,13
Juhász-Vedres Sándor ifj.,Kapuszta Csaba,[],3,1,14
Juhász-Vedres Sándor ifj.,Szabó András,[],3,1,2
Juhász-Vedres Sándor ifj.,Pató Gábor,[],3,0,6
Juhász-Vedres Sándor ifj.,Szabó András Ákos,[],2,3,10
Sponga Sándor,Kapuszta Csaba,[],3,1,11
Sponga Sándor,Szabó András,[],2,3,15
Sponga Sándor,Pató Gábor,[],0,3,3
Sponga Sándor,Szabó András Ákos,[],2,3,7
Pósfai László,Kapuszta Csaba,[],3,1,8
Pósfai László,Szabó András,[],3,0,12
Pósfai László,Pató Gábor,[],3,1,16
Pósfai László,Szabó András Ákos,[],3,0,4
