home_player,away_player,sets,resulthome,resultaway,match_number
Kirchmayer Richárd,Simon Péter,"['9-11', '8-11', '3-11']",0,3,1
Kirchmayer Richárd,Horváth Kálmán,"['7-11', '8-11', '8-11']",0,3,5
Kirchmayer Richárd,Bakó Oszkár,"['10-12', '9-11', '8-11']",0,3,9
Kirchmayer Richárd,Gubai György,"['7-11', '11-7', '11-9', '8-11']",3,2,13
Kovács Szilárd,Simon Péter,"['11-8', '9-11', '6-11', '3-11']",1,3,14
Kovács Szilárd,Horváth Kálmán,"['6-11', '11-6', '4-11', '4-11']",1,3,2
Kovács Szilárd,Bakó Oszkár,"['6-11', '8-11', '6-11']",0,3,6
Kovács Szilárd,Gubai György,"['7-11', '7-11', '10-12']",0,3,10
Szabó József,Simon Péter,"['7-11', '9-11', '7-11']",0,3,11
Szabó József,Horváth Kálmán,"['2-11', '9-11', '4-11']",0,3,15
Szabó József,Bakó Oszkár,"['4-11', '6-11', '4-11']",0,3,3
Szabó József,Gubai György,"['9-11', '9-11', '9-11']",0,3,7
Bali Péter,Simon Péter,"['11-6', '11-5', '11-6']",3,0,8
Bali Péter,Horváth Kálmán,"['11-3', '11-4', '11-8']",3,0,12
Bali Péter,Bakó Oszkár,"['11-4', '6-11', '11-5', '9-11']",3,2,16
Bali Péter,Gubai György,"['11-8', '8-11', '8-11', '6-11']",1,3,4
