home_player,away_player,sets,resulthome,resultaway,match_number
Órai Dezső,Arató András,"['3-11', '11-9', '11-7', '13-11']",3,1,1
Órai Dezső,Kovács Zoltán,"['11-9', '5-11', '8-11', '8-11']",1,3,5
Órai Dezső,Márton Géza,"['11-3', '11-5', '11-4']",3,0,9
Órai Dezső,Andrásik Ilona,"['7-11', '5-11', '3-11']",0,3,13
Szabó Tamás,Arató András,"['11-8', '11-7', '11-8']",3,0,14
Szabó Tamás,Kovács Zoltán,"['7-11', '12-10', '11-4', '11-2']",3,1,2
Szabó Tamás,Márton Géza,"['11-8', '11-9', '11-7']",3,0,6
Szabó Tamás,Andrásik Ilona,"['11-4', '11-7', '15-13']",3,0,10
Nagy Tibor,Arató András,"['11-6', '11-5', '9-11', '11-4']",3,1,11
Nagy Tibor,Kovács Zoltán,"['11-6', '11-9', '11-8']",3,0,15
Nagy Tibor,Márton Géza,"['11-2', '11-4', '11-4']",3,0,3
Nagy Tibor,Andrásik Ilona,"['13-11', '7-11', '11-4', '11-5']",3,1,7
Horváth Máté,Arató András,"['11-5', '11-7', '11-9']",3,0,8
Horváth Máté,Kovács Zoltán,"['11-5', '11-7', '12-10']",3,0,12
Horváth Máté,Márton Géza,"['11-8', '11-9', '11-9']",3,0,16
Horváth Máté,Andrásik Ilona,"['15-17', '13-11', '11-9', '12-10']",3,1,4
